,Customer ID,Gender,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Population,Satisfaction Score,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Offer_0,Offer_1,Offer_2,Offer_3,Offer_4,Offer_5,Internet Type_0,Internet Type_1,Internet Type_2,Internet Type_3,Contract_0,Contract_1,Contract_2,Payment Method_0,Payment Method_1,Payment Method_2
1261,9052-DHNKM,1.0,0.0,1.0,0.0,0.0,-0.4843770175281787,-0.243809502145141,3.0,0.0,-0.6242133405586695,1.5991325773568232,1.0,0.7814002255162449,1.0,1.0,0.0665253466672873,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.4916577750438835,2.406502044220867,-0.246126164874075,-0.2614531442151687,2.070958935272025,2.513299399894572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1262,9066-QRSDU,0.0,0.0,0.0,1.0,0.0,-0.4843770175281787,0.0292843187050111,3.249582792508808,1.0,-0.2715918448484234,-1.2261076899419168,1.0,-1.3280546140020326,0.0,1.0,-0.6579196707616928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.6457953732076002,-0.9623829894367112,-0.246126164874075,-0.2614531442151687,-0.8900344054789165,-1.029264635997579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1263,9067-SQTNS,0.5034885607658608,0.1966574720103845,0.1650170371572286,0.4872626967386013,0.2333279247119909,-5.4187098135201535e-17,-0.1952753348539304,5.0,0.0,-0.6242133405586695,-1.1014647369728547,1.0,0.0036454075855795,0.0,1.0,-9.008110030355818e-15,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5567421064099974,-0.7990653165963971,-0.246126164874075,-0.2614531442151687,-0.7340749540524169,-0.8538527641296505,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1264,9067-YGSCA,1.0,0.0,0.0,1.0,0.0,-0.4843770175281787,-0.7461214960395813,3.0,1.0,0.0810296508618226,-0.3536070191584826,1.0,-0.8312103969779703,0.0,1.0,-0.6061735980881942,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.873662672048603,-0.0271898018482865,-0.246126164874075,-0.2614531442151687,-0.6044453822608257,-0.2046043115916468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1265,9070-BCKQP,0.0,1.0,0.0,1.0,0.0,-0.4843770175281787,2.217932830381723,3.249582792508808,1.0,2.196758625123299,-0.6028929250966066,1.0,-1.865411092263473e-15,1.0,1.0,2.032876108260233,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8595773135757759,-0.3038969229758055,-3.2461083676042423e-16,-0.2614531442151687,2.8703459278061322e-15,-0.3998286122597178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1266,9073-ZZIAY,0.0,0.0,0.0,0.0,0.0,-0.4843770175281787,-0.1958457658113197,1.0,0.0,-0.6242133405586695,-0.6028929250966066,1.0,0.742676567914634,1.0,1.0,-0.0369667986797098,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.90359405880336,-0.2958040995453151,6.167703486952074,-0.2614531442151687,-0.1592900747895352,-0.3026167669256851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1267,9087-EYCPR,0.0,1.0,0.0,1.0,1.0,2.7463757519806578,0.690461334232386,4.0,1.0,-0.2715918448484234,0.1449647927177655,0.0,-1.5026392397991273,0.0,1.0,2.653828980342216,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.837708382399867,-0.3252080246760971,-0.246126164874075,-0.2614531442151687,-0.8996285807979381,-0.5278265807939719,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1268,9095-HFAFX,1.0,0.0,0.0,0.0,0.0,-0.4843770175281787,1.5849446113320054,4.0,0.0,-0.6242133405586695,0.3942506986558896,1.0,-0.8817480518139713,1.0,1.0,-0.2956971620472027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5444174177462742,0.4688103541804389,2.8730736264304326,-0.2614531442151687,-0.4219396412298152,0.2336069032115059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1269,9110-HSGTV,1.0,0.0,0.0,1.0,1.0,2.7463757519806578,-1.0098032060928093,4.0,0.0,-0.6242133405586695,1.3498466714186983,1.0,1.091189486329135,1.0,1.0,1.929383962913236,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.396581605352302,1.9914526025621309,-0.246126164874075,-0.2614531442151687,2.188782140944219,2.2196890258924595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1270,9114-AAFQH,0.5034885607658608,0.1966574720103845,0.1650170371572286,0.4872626967386013,0.2333279247119909,-5.4187098135201535e-17,-0.9722022988182278,3.249582792508808,0.0,-0.6242133405586695,-1.143012387962542,1.0,1.7396466678612,1.0,1.0,0.1182714193407858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9015673372543873e-14,-0.8932343092361873,-0.246126164874075,0.1660291652299287,-0.6026660113996538,-0.8859305381298813,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1271,9117-SHLZX,1.0,0.0,0.0,0.0,0.0,-0.4843770175281787,-1.0408441573574132,4.0,0.0,-0.6242133405586695,-5.018634871765108e-15,0.0,-1.5026392397991273,0.0,1.0,-0.6061735980881942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2356197592572271,-0.9235823971005266,-0.246126164874075,0.1660291652299287,-0.8996285807979381,-0.9978380247973532,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1272,9134-CEQMF,1.0,0.0,0.0,0.0,0.0,-0.4843770175281787,0.8524637261309619,2.0,0.0,-0.6242133405586695,-1.3092029919212915,1.0,-1.1304983269158468,0.0,1.0,-0.6579196707616928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2063688143984278,-0.9892916273430918,-0.246126164874075,-0.2614531442151687,-0.8928116667554755,-1.051382821597738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1273,9137-UIYPG,0.5034885607658608,0.1966574720103845,0.1650170371572286,0.4872626967386013,0.2333279247119909,-5.4187098135201535e-17,1.13810702804368,3.249582792508808,0.0,-0.6242133405586695,-1.143012387962542,1.0,0.4696419651642906,0.0,1.0,-9.008110030355818e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1623520691708438,-0.8777005842626626,-0.246126164874075,-0.2614531442151687,-0.7189863700607226,-0.9116212234633994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1274,9150-HEPMB,0.0,1.0,0.0,1.0,0.0,-0.4843770175281787,1.2618905457971692,1.0,1.0,-0.2715918448484234,0.1865124437074529,1.0,0.8791938692898056,1.0,1.0,0.3770017827082788,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.9015673372543873e-14,0.6705014981203284,-0.246126164874075,-0.2614531442151687,0.7147056330002737,0.7379840866818004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1275,9168-INPSZ,0.0,0.0,0.0,1.0,0.0,-0.4843770175281787,-1.0386099694409716,4.0,1.0,1.8441371294130529,1.6406802283465098,1.0,-1.4146905937208916,1.0,1.0,-0.0369667986797098,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7204843986566105,1.7060681763119194,-0.246126164874075,-0.2614531442151687,-0.7836328370912722,1.1141106646845065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1276,9169-BSVIN,0.0,1.0,0.0,0.0,0.0,-0.4843770175281787,-0.4175057286701987,3.0,0.0,-0.6242133405586695,-1.2261076899419168,1.0,-0.8397427283139186,0.0,1.0,2.7573211256892134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9015673372543873e-14,-0.9158492547113912,-0.246126164874075,-0.2614531442151687,-0.8631995692482701,-0.9844945247972572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1277,9191-MYQKX,0.5034885607658608,0.1966574720103845,0.1650170371572286,0.4872626967386013,0.2333279247119909,-5.4187098135201535e-17,0.2699111108970862,3.0,0.0,-0.6242133405586695,1.2252037184496365,1.0,0.6166605974144754,1.0,1.0,-9.008110030355818e-15,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.040926303913423,1.567546015260025,-0.246126164874075,-0.2614531442151687,1.5073071466675567,1.6825081820219283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1278,9220-CXRSC,1.0,1.0,0.0,0.0,0.0,-0.4843770175281787,0.1331027529498732,4.0,0.0,-6.263816056244416e-16,1.5991325773568226,1.0,-1.3136152840488895,1.0,1.0,1.463669308851749,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.826185038773523,2.7150858976384846,-0.246126164874075,-0.2614531442151687,-0.6537868553300791,1.9511039413571936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1279,9220-ZNKJI,1.0,0.0,1.0,1.0,0.0,-0.4843770175281787,-0.9658324864607134,3.0,1.0,0.4336511465720686,1.6406802283465098,1.0,-0.0993989016254876,1.0,1.0,-0.9166500341291856,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.7786469539277323,2.6642135103518187,-0.246126164874075,-0.2614531442151687,0.951109479238268,2.385828054826988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1280,9221-OTIVJ,1.0,0.0,0.0,0.0,0.0,-0.4843770175281787,-2.7958236803800794e-16,3.0,0.0,-0.6242133405586695,1.5160372753774478,0.0,-1.5026392397991273,0.0,1.0,-0.0887128713532084,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9015673372543873e-14,0.8569511579327943,5.230747435452399,-0.2614531442151687,-0.8996285807979381,0.3931026482793195,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1281,9223-UCPVT,1.0,0.0,0.0,1.0,0.0,-0.4843770175281787,-0.824175465375691,2.0,1.0,-0.2715918448484234,-1.1845600389522295,1.0,-0.0711765748988896,0.0,1.0,-0.2956971620472027,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.9015673372543873e-14,-0.8566142832132181,-0.246126164874075,-0.2614531442151687,-0.7947418821975076,-0.9173535910634408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1282,9225-BZLNZ,1.0,0.0,0.0,1.0,0.0,-0.4843770175281787,0.9552363702872768,3.0,1.0,1.4915156337028068,1.6406802283465098,1.0,0.0246480693356059,1.0,1.0,-0.864903961455687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7487155671729748,2.614757367165488,-0.246126164874075,-0.2614531442151687,1.1147154162573716,2.3951080142937213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1283,9227-YBAXE,0.0,0.0,1.0,0.0,0.0,-0.4843770175281787,-0.8965251251379072,1.0,0.0,-0.6242133405586695,-1.3092029919212915,0.0,-1.5026392397991273,0.0,1.0,-0.7614118161086899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.3817553534128064,-1.0095686460494877,-0.246126164874075,-0.2614531442151687,-0.8996285807979381,-1.0694481414645347,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1284,9242-TKFSV,0.0,0.0,0.0,0.0,0.0,-0.4843770175281787,1.2618905457971692,3.0,0.0,-0.6242133405586695,-1.267655340931604,1.0,-1.0530510117126244,0.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.563104343750453,-1.003251747760688,-0.246126164874075,-0.2614531442151687,-0.8831573775560089,-1.0595739514644638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1285,9249-FXSCK,1.0,0.0,0.0,0.0,0.0,-0.4843770175281787,1.2420680700278892,5.0,0.0,-0.6242133405586695,-0.7275358780656687,1.0,-1.2735789600879015,0.0,1.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5736683626050731,-2.453460010804957e-15,-3.2461083676042423e-16,-0.2614531442151687,-0.8366893479720264,-0.9489118581303342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1286,9253-QXKBE,0.0,0.0,0.0,0.0,0.0,-0.4843770175281787,0.185915152421504,5.0,0.4502677267564497,-6.64080181401619e-16,-5.0820580548929444e-15,0.90556547136135,-4.169812493201919e-15,0.370111958461788,0.7832224565958137,-9.08267998104506e-15,0.247282167775434,0.3032613986694791,0.3014765536264806,0.2502028233003407,0.3349018335226351,0.3415544377738114,0.3104007788414733,0.6981989290929742,0.6414084049975661,1.5043837234408032e-14,-4.7407946283393344e-15,-2.588298623692073e-16,9.961202721024284e-16,8.393235626048239e-16,-2.5848398727472736e-15,0.6086321596625021,0.06441668018822,0.1043323056952782,0.0512737303261398,0.0743144572448483,0.0970306668830115,0.1066039266590946,0.2028233003407431,0.473795229595976,0.2167775434041862,0.5670939477527178,0.194872626967386,0.2380334252798961,0.6123641083887718,0.3405808859321759,0.0470550056790524
1287,9253-VIFJQ,0.0,0.0,0.0,0.0,1.0,2.7463757519806578,0.1830629976345573,3.0,0.0,-0.6242133405586695,-0.9352741330141052,1.0,0.7597412305865303,1.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9015673372543873e-14,-0.9202328674029068,-0.246126164874075,-0.2614531442151687,-0.48520348901013,-0.8760919307964772,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1288,9257-AZMTZ,1.0,0.0,0.0,0.0,0.0,-0.4843770175281787,-1.0024826754729792,2.0,0.0,-0.6242133405586695,-1.0599170859831677,1.0,0.854253208461649,0.0,1.0,0.3770017827082788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.915918747467084,-0.7540827063619211,-0.246126164874075,-0.2614531442151687,-0.5974120582487611,-0.7778054889291034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1289,9274-CNFMO,1.0,0.0,0.0,1.0,1.0,1.669458162144379,0.7580574026830241,5.0,1.0,-0.2715918448484234,0.5188936516249519,1.0,-0.0383599159144733,1.0,1.0,-0.0369667986797098,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.109592426468454,0.9828170423420052,-0.246126164874075,-0.2614531442151687,0.3073980246571532,0.8646121225493779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1290,9286-BHDQG,1.0,1.0,0.0,0.0,1.0,2.7463757519806578,1.3229741941509456,5.0,0.0,-0.6242133405586695,-1.0599170859831677,1.0,1.767868994587798,0.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5560616645140397,-0.9423532514462476,-0.246126164874075,-0.2614531442151687,-0.4802621280375512,-0.8921361551965925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1291,9294-TDIPC,1.0,0.0,0.0,1.0,0.0,-0.4843770175281787,0.9088413190862762,3.249582792508808,1.0,-0.2715918448484234,1.2252037184496365,1.0,0.7695862282818551,1.0,1.0,0.4287478553817773,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5198284919895375,2.0870603193673416,-0.246126164874075,-0.2614531442151687,1.6809881700492415,2.145068615625256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1292,9308-ANMVE,0.0,0.0,0.0,0.0,0.0,-0.4843770175281787,0.2739041275988116,1.0,0.0,-0.6242133405586695,-0.8106311800450433,1.0,-1.2506072987988102,0.0,1.0,-0.8131578887821885,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5884341629738582,-0.5927432792490603,-0.246126164874075,-0.2614531442151687,-0.8396108825616533,-0.7217983715953672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1293,9313-CDOGY,0.5034885607658608,0.1966574720103845,0.1650170371572286,0.4872626967386013,0.2333279247119909,-5.4187098135201535e-17,-2.7958236803800794e-16,3.249582792508808,0.0,-0.6242133405586695,-1.3092029919212915,1.0,-0.7642644126497611,0.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5578223343231428,-1.011816652557957,-0.246126164874075,-0.2614531442151687,-0.8861029576978138,-1.067224224797852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1294,9314-IJWSQ,0.0,0.0,0.0,0.0,0.0,-0.4843770175281787,-0.565247346634041,4.0,1.0,1.1388941379925608,0.0618694907383908,1.0,-0.7465434167981764,1.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.39936205150384,-0.6701196632705828,-0.246126164874075,-0.2614531442151687,-0.428720486944011,-0.6614288193282662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1295,9327-QSDED,0.0,0.0,0.0,0.0,0.0,-0.4843770175281787,-2.7958236803800794e-16,3.0,0.0,-0.6242133405586695,-0.5613452741069193,1.0,0.6547279218363982,1.0,1.0,-9.008110030355818e-15,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0814217095228005,-0.2164494697963393,-0.246126164874075,4.8683345691260005,-0.1487701457116608,-0.1768284819914468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1296,9330-DHBFL,0.0,0.0,0.0,0.0,0.0,-0.4843770175281787,-3.4586928898191645e-16,3.249582792508808,0.0,-0.6242133405586695,0.8512748595424504,1.0,0.4532336356720824,1.0,1.0,-0.8131578887821885,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.496939784471194,1.5802697320979624,-0.246126164874075,-0.2614531442151687,0.9992486746986216,1.5422128438875855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1297,9330-VOFSZ,0.0,0.0,0.0,1.0,0.0,-0.4843770175281787,-0.946105082517665,5.0,1.0,2.196758625123299,-0.5613452741069193,1.0,-0.98807402692348,1.0,1.0,-0.1922050167002055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7891505212116413,-0.3175423224822157,-0.246126164874075,-0.2614531442151687,-0.7205373081762035,-0.4687557958602135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1298,9332-GYWLO,0.0,1.0,0.0,0.0,0.0,-0.4843770175281787,-1.0465484669313068,5.0,0.0,-0.6242133405586695,-0.769083529055356,1.0,1.071499490938485,0.0,1.0,1.463669308851749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9015673372543873e-14,-0.676751282470568,-0.246126164874075,9.87169461337037e-16,-0.239481991303161,-0.5608544119942095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1299,9355-NPPFS,0.0,0.0,1.0,1.0,0.0,-0.4843770175281787,2.1245722970223326,2.0,0.4502677267564497,-6.64080181401619e-16,-5.0820580548929444e-15,0.90556547136135,-4.169812493201919e-15,0.370111958461788,0.7832224565958137,-9.08267998104506e-15,0.247282167775434,0.3032613986694791,0.3014765536264806,0.2502028233003407,0.3349018335226351,0.3415544377738114,0.3104007788414733,0.6981989290929742,0.6414084049975661,1.5043837234408032e-14,-4.7407946283393344e-15,-2.588298623692073e-16,9.961202721024284e-16,8.393235626048239e-16,-2.5848398727472736e-15,0.6086321596625021,0.06441668018822,0.1043323056952782,0.0512737303261398,0.0743144572448483,0.0970306668830115,0.1066039266590946,0.2028233003407431,0.473795229595976,0.2167775434041862,0.5670939477527178,0.194872626967386,0.2380334252798961,0.6123641083887718,0.3405808859321759,0.0470550056790524
1300,9362-MWODR,0.0,1.0,0.0,0.0,0.0,-0.4843770175281787,1.0391372569366273,1.0,0.0,-0.6242133405586695,-1.3092029919212915,1.0,0.5339626167737466,1.0,1.0,0.3770017827082788,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7398517665567474,-0.9824801676224292,-0.246126164874075,-0.2614531442151687,-0.8623219065937731,-1.0369682833309677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1301,9365-SRSZE,0.0,0.0,0.0,1.0,1.0,1.669458162144379,-1.049020334413327,3.0,0.0,-0.6242133405586695,0.7266319065733884,1.0,0.8673798720554157,0.0,1.0,0.0147792739937887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2081294842075311,0.5678125608134386,-0.246126164874075,-0.2614531442151687,1.2710836420708973,0.8213791825490673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1302,9371-BITHB,0.0,0.0,0.0,1.0,0.0,-0.4843770175281787,1.3818236545882805,3.249582792508808,1.0,0.4336511465720686,-1.3092029919212915,1.0,-0.6625327697980706,0.0,1.0,-0.7614118161086899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.659880731680427,-1.0003518193647625,-0.246126164874075,-0.2614531442151687,-0.884239427404019,-1.0575991134644496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1303,9373-WSLOY,0.0,0.0,0.0,1.0,0.0,-0.4843770175281787,0.2997636643337956,4.0,1.0,0.7862726422823147,1.2252037184496365,1.0,-0.9178463766968292,1.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4363361174950109,-0.3839259546773221,-0.246126164874075,-0.2614531442151687,-0.2354663840894352,-0.3777317762595588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1304,9375-MHRRS,0.5034885607658608,0.1966574720103845,0.1650170371572286,0.4872626967386013,0.2333279247119909,-5.4187098135201535e-17,-0.602705646169275,4.0,1.0,-0.2715918448484234,0.1449647927177655,1.0,-0.6750031002121489,0.0,0.0,-1.020142179476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.534933626804799,-0.6971631815674717,-0.246126164874075,-0.2614531442151687,-0.3538426374617229,-0.6606709085282608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1305,9385-EHGDO,0.0,0.0,0.0,1.0,0.0,-0.4843770175281787,1.2935019280191626,4.0,0.0,-0.6242133405586695,-1.0599170859831677,1.0,1.6582613535798476,0.0,1.0,3.378273997771197,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.9015673372543873e-14,-0.8149362425461923,-0.246126164874075,-0.2614531442151687,-0.4943167532855915,-0.795454491595897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1306,9398-MMQTO,0.0,0.0,0.0,1.0,1.0,0.5925405723081001,-0.9755298127363324,4.0,0.4502677267564497,-6.64080181401619e-16,-5.0820580548929444e-15,0.90556547136135,-4.169812493201919e-15,0.370111958461788,0.7832224565958137,-9.08267998104506e-15,0.247282167775434,0.3032613986694791,0.3014765536264806,0.2502028233003407,0.3349018335226351,0.3415544377738114,0.3104007788414733,0.6981989290929742,0.6414084049975661,1.5043837234408032e-14,-4.7407946283393344e-15,-2.588298623692073e-16,9.961202721024284e-16,8.393235626048239e-16,-2.5848398727472736e-15,0.6086321596625021,0.06441668018822,0.1043323056952782,0.0512737303261398,0.0743144572448483,0.0970306668830115,0.1066039266590946,0.2028233003407431,0.473795229595976,0.2167775434041862,0.5670939477527178,0.194872626967386,0.2380334252798961,0.6123641083887718,0.3405808859321759,0.0470550056790524
1307,9408-SSNVZ,1.0,0.0,0.0,1.0,1.0,0.5925405723081001,1.1979072067433305,3.249582792508808,0.4502677267564497,-6.64080181401619e-16,-5.0820580548929444e-15,0.90556547136135,-4.169812493201919e-15,0.370111958461788,0.7832224565958137,-9.08267998104506e-15,0.247282167775434,0.3032613986694791,0.3014765536264806,0.2502028233003407,0.3349018335226351,0.3415544377738114,0.3104007788414733,0.6981989290929742,0.6414084049975661,1.5043837234408032e-14,-4.7407946283393344e-15,-2.588298623692073e-16,9.961202721024284e-16,8.393235626048239e-16,-2.5848398727472736e-15,0.6086321596625021,0.06441668018822,0.1043323056952782,0.0512737303261398,0.0743144572448483,0.0970306668830115,0.1066039266590946,0.2028233003407431,0.473795229595976,0.2167775434041862,0.5670939477527178,0.194872626967386,0.2380334252798961,0.6123641083887718,0.3405808859321759,0.0470550056790524
